suburb_id,suburb,postcode,name,types,rating,user_ratings_total,lng,lat,formatted_address
1135,Cronulla,2230,The Blind Bear,restaurant,4.6,280,151.1531763,-34.0522846,"28 Cronulla St, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,d.Bowls,restaurant,4.7,97,151.1521665,-34.0556953,"Shop, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Barefoot on the Beach Cafe,restaurant,4.5,112,151.1551813,-34.0563103,"30 Gerrale St, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Wheat & Barrel,restaurant,4.4,56,151.1531095,-34.0554731,"2/59-65 Gerrale St, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Heart & Soul Cafe,restaurant,4.5,213,151.1532472,-34.0535095,"Entry via, 6/17 Gerrale St, 2 Ocean Grove Ave, Cronulla NSW 2230, Australia"
1139,Crookwell,2583,Crown Theatre Cafe,restaurant,4.4,42,149.4715141,-34.458966,"Crookwell NSW 2583, Australia"
1139,Crookwell,2583,Hong Kong Garden Chinese Restaurant,restaurant,2.4,16,149.471744,-34.458796,"142 Goulburn St, Crookwell NSW 2583, Australia"
1139,Crookwell,2583,Lenard's Chicken - Crookwell IGA Plus Liquor,restaurant,0,0,149.4700591,-34.45736309999999,"86 Goulburn St, Crookwell NSW 2583, Australia"
1146,Crowdy Head,2427,Sunsets Cafe,restaurant,3.8,17,152.743617,-31.8426245,"557 Crowdy Head Rd, Crowdy Head NSW 2427, Australia"
1147,Crows Nest,2065,Peter Pan's Italian Restaurant,restaurant,4.1,271,151.201082,-33.825068,"67 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,BoThai,restaurant,4.1,243,151.2006371,-33.827042,"16 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Tokyo Loco Bowl,restaurant,4.4,259,151.2006596,-33.8252378,"82 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Deli Noodles,restaurant,4.4,113,151.2010168,-33.8262242,"41 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,WaazWaan Indian Restaurant,restaurant,4.5,337,151.199831,-33.827201,"330 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Johnny Bird,restaurant,4.3,523,151.2006018,-33.8262653,"48 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,The Sushi Counter,restaurant,4.3,135,151.2007837,-33.8257199,"64 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,The Stoned Crow,restaurant,4.1,711,151.201182,-33.826339,"39 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Tachinomi YP,restaurant,4.7,75,151.2016512,-33.8266724,"shop 1/20 Burlington St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Krua Thai,restaurant,4.6,31,151.202216,-33.8301869,"Shop 4/210 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Mario Brothers,restaurant,4.2,214,151.2001715,-33.8274231,"314 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Grill'd Crows Nest,restaurant,4.2,650,151.2009818,-33.8258976,"57 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Stuyvesant's House,restaurant,4,197,151.2023101,-33.8273716,"45 Alexander St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Plan B Crows Nest,restaurant,4.5,29,151.2011933,-33.8245811,"79 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Kashiwa Yakiniku,restaurant,4.1,567,151.2012974,-33.8278882,"7A Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Le Bouchon,restaurant,4.5,398,151.2006516,-33.8247162,"104 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Lees Fortuna Court Chinese Restaurant,restaurant,4.5,309,151.202598,-33.827815,"24-26 Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,BahBQ Brazilian Grill,restaurant,4.7,835,151.2015272,-33.8241783,"35 Albany St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Garfish,restaurant,4.4,338,151.2021111,-33.82501180000001,"6/29 Holtermann St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dhakshin,restaurant,4.2,499,151.2001303,-33.8273493,"320 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Last Train To Bombay - Indian Restaurant In Crows Nest (Sydney),restaurant,4.1,340,151.2,-33.8266667,"469 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Rangoon Colonial Club Restaurant,restaurant,4.4,316,151.2020707,-33.8261511,"7/70-76 Alexander St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Cumin Restaurants,restaurant,4.4,264,151.201459,-33.8264753,"2 Burlington St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Annata | Restaurant | Wine Bar,restaurant,4.5,215,151.201087,-33.825016,"69 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Peacock Gardens,restaurant,4.5,225,151.2022559,-33.8247812,"100 Alexander St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Ryo's Noodles,restaurant,4.6,1430,151.2065889,-33.828675,"125 Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Tarboosh Lebanese Kitchen Crows Nest,restaurant,4.1,489,151.2022815,-33.8269999,"55 Alexander St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Small Bar,restaurant,4.4,471,151.2012052,-33.8243884,"85 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Malabar Indian Restaurant,restaurant,4.2,419,151.1997868,-33.827089,"334 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,The Crow Bar,restaurant,4.4,251,151.2015711,-33.8266308,"6 Burlington St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Luho Restaurant,restaurant,4.8,139,151.2010232,-33.8246613,"Shop 1/77 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Borruso's Crows Nest,restaurant,4.7,282,151.2010239,-33.8244385,"83 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,TURKA Cafe | Meze | Bar,restaurant,4.3,388,151.2006558,-33.8274166,"4/6 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,I Love Pho,restaurant,3.8,398,151.2011732,-33.8261657,"47 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Street Market,restaurant,4.4,130,151.2006334,-33.8244083,"116 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Montezuma's,restaurant,4,582,151.2021977,-33.8271108,"51 Alexander St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Bravo Trattoria,restaurant,4.2,448,151.2010638,-33.8257585,"59 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Ivory Thai Crows Nest,restaurant,4.8,64,151.2065379,-33.8286634,"123 Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Chidori Japanese Bistro Restaurant,restaurant,4.5,188,151.2023417,-33.82507530000001,"Shop 4/29 Holtermann St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Sakana-Ya Japanese Restaurant,restaurant,4.4,214,151.199821,-33.8270121,"336 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Milky Lane Crows Nest,restaurant,4.2,604,151.202029,-33.8260534,"70 Alexander St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Xenos Restaurant Bar Cafe,restaurant,4.2,641,151.2014102,-33.8268372,"7 Burlington St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Kagoshima Master,restaurant,4.3,114,151.2023298,-33.8277337,"18A Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Lola Cocina,restaurant,4.5,471,151.202095,-33.8279507,"19 Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Yakitori Yurippi,restaurant,4.5,414,151.2012732,-33.827808,"7 Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Guzman y Gomez,restaurant,4.1,749,151.2012324,-33.8246449,"Shop 2 77 Willoughby Road Crn, Holtermann St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Crows Nest Hotel,restaurant,3.8,1478,151.2010414,-33.8274888,"1 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Thai Palm,restaurant,4.3,174,151.2002769,-33.8276044,"308A Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Sashimi Shinsengumi,restaurant,4.7,111,151.20026,-33.82565960000001,"5/7-11 Clarke St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Salmon and Bear - Crows Nest,restaurant,4.7,131,151.2010803,-33.8235244,"Shop5/105 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Ogalo,restaurant,4.1,169,151.2007647,-33.8251482,"88 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Fratelli Fresh,restaurant,3.7,638,151.2006511,-33.8242841,"118 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Ciao Ciao Pizza,restaurant,3.9,137,151.2001098,-33.8255932,"Shop 8/7-11 Clarke St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Orchid Persian Restaurant,restaurant,3.8,312,151.1996917,-33.826828,"342-346 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Hachiju-Roku,restaurant,4.8,83,151.1993777,-33.825144,"G02/22-26 Clarke St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,The Foxtrot Inn,restaurant,4.5,437,151.2027435,-33.8277263,"28 Falcon St, Crows Nest NSW 2065, Australia"
1151,Croydon,2132,Wild Bean Cafe,restaurant,0,0,151.1268693,-33.8738934,"580-586 Parramatta Rd, Croydon NSW 2132, Australia"
1151,Croydon,2132,Doytao Thai Restaurant Croydon,restaurant,4,223,151.1143899,-33.8839051,"28 The Strand, Croydon NSW 2132, Australia"
1151,Croydon,2132,Mangia-Tutto Pizzeria & Restaurant,restaurant,4.3,30,151.114251,-33.883565,"7 The Strand, Croydon NSW 2132, Australia"
1151,Croydon,2132,Hotel Saravana Bhavan Indian Restaurant,restaurant,4,164,151.1142497,-33.8836783,"15 The Strand, Croydon NSW 2132, Australia"
1151,Croydon,2132,Pane e Vino Trattoria,restaurant,4.5,221,151.1139963,-33.8837163,"21 The Strand, Croydon NSW 2132, Australia"
1151,Croydon,2132,Mario's Pizzeria,restaurant,4.3,370,151.1168718,-33.8836187,"81 Edwin St, Croydon NSW 2132, Australia"
1151,Croydon,2132,Tokyo Syokudo,restaurant,4.2,113,151.1147665,-33.8835565,"10 The Strand, Croydon NSW 2132, Australia"
1151,Croydon,2132,Crust Pizza Croydon,restaurant,3.6,139,151.1144947,-33.8838512,"24 The Strand, Croydon NSW 2132, Australia"
1151,Croydon,2132,The Retreat Garden Bistro,restaurant,4.6,58,151.1221558,-33.876104,"Wests Sports Club, 114 Church St, Croydon NSW 2132, Australia"
1151,Croydon,2132,The Peaberry Cafe,restaurant,4.5,150,151.1181283,-33.8832362,"202 Elizabeth St, Croydon NSW 2132, Australia"
1151,Croydon,2132,McDonald's Croydon NSW,restaurant,3.4,918,151.1269084,-33.8743424,"582-586 Parramatta Rd, Croydon NSW 2132, Australia"
1151,Croydon,2132,Idli vs Dosa - Indian Food Junction,restaurant,4.8,64,151.1199643,-33.8713202,"718-722 Parramatta Rd, Croydon NSW 2132, Australia"
1151,Croydon,2132,Croydon Pizza,restaurant,2.3,3,151.117668,-33.8765498,"13 Queen St, Croydon NSW 2132, Australia"
1152,Croydon Park,2133,Tan Dong,restaurant,4.9,7,151.1067068,-33.8955196,"149 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Capmicd MCD,restaurant,5,1,151.1076079,-33.895898,"188A Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Maranello's Veloce Croydon Park,restaurant,4.5,172,151.1074539,-33.8954467,"127 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Anar Charcoal Chicken Croydon Park,restaurant,4.1,249,151.1062548,-33.8961238,"224 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Little Thailand Restaurant,restaurant,3.4,100,151.1076165,-33.8953188,"123 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Paesani Restaurant,restaurant,4.7,47,151.1050649,-33.8998031,"40 Hampton St, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Croydon Park Chinese Restaurant,restaurant,4.3,93,151.1064454,-33.8956496,"1/157-161 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Caffettiera Kitchen & Espresso,restaurant,4.5,126,151.108248,-33.895579,"164 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Rene's Restaurant and Pizzeria,restaurant,3.5,39,151.1070598,-33.8954342,"135 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Subway,restaurant,3.9,76,151.1070845,-33.8957798,"196 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,McDonald's Croydon Park,restaurant,3.7,813,151.1076001,-33.8958955,"184-188 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,The Wok's Art Asian Cuisine,restaurant,4,27,151.1092309,-33.8950454,"73 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Filo Station,restaurant,4.7,15,151.1065365,-33.8955681,"155 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Cafe Aroma,restaurant,4.2,73,151.1080205,-33.8956344,"170 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Domino's Pizza Croydon Park (NSW),restaurant,3.3,210,151.1068271,-33.8955696,"145 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Fresco's Kitchen,restaurant,5,9,151.1093488,-33.8948776,"69 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,7-Eleven Croydon Park,restaurant,3.8,16,151.099796,-33.8976397,"342 Georges River Rd &, Burwood Rd, Croydon Park NSW 2133, Australia"
1155,Crystal Creek,2484,Crystal Creek Cafe,restaurant,4.7,16,153.3081257,-28.3069311,"1004 Numinbah Rd, Crystal Creek NSW 2484, Australia"
1160,Cudgen,2487,Red Earth Brewery,restaurant,4.9,52,153.5526032,-28.2669575,"592 Cudgen Rd, Cudgen NSW 2487, Australia"
1160,Cudgen,2487,Farm&Co Kingscliff,restaurant,0,0,153.5426998,-28.2697091,"529 Cudgen Rd, Cudgen NSW 2487, Australia"
1163,Culburra Beach,2540,The Little Snapper,restaurant,4.5,217,150.757925,-34.92983,"10 Fairlands St, Culburra Beach NSW 2540, Australia"
1163,Culburra Beach,2540,Sun Sun Chinese Restaurant,restaurant,4.2,79,150.7563889,-34.9308333,"185 Prince Edward Ave, Culburra Beach NSW 2540, Australia"
1163,Culburra Beach,2540,Benny's Cafe,restaurant,3.9,93,150.756775,-34.930519,"Shop 3/173 Prince Edward Ave, Culburra Beach NSW 2540, Australia"
1163,Culburra Beach,2540,Seasalt of Culburra,restaurant,4.3,83,150.7587183,-34.9297164,"2/151 Prince Edward Ave, Culburra Beach NSW 2540, Australia"
1163,Culburra Beach,2540,Culburra Beach Cakes & Pies,restaurant,3.4,5,150.7573809,-34.9303848,"165 Prince Edward Ave, Culburra Beach NSW 2540, Australia"
1163,Culburra Beach,2540,Culburra fish & chips,restaurant,3.9,40,150.7569854,-34.9305932,"1/171 Prince Edward Ave, Culburra Beach NSW 2540, Australia"
1163,Culburra Beach,2540,Burra Beach Eats,restaurant,4.3,9,150.7583771,-34.9300715,"2/157 Prince Edward Ave, Culburra Beach NSW 2540, Australia"
1163,Culburra Beach,2540,TenThousand Taste Buds,restaurant,3.5,20,150.7573275,-34.9305476,"167 Prince Edward Ave, Culburra Beach NSW 2540, Australia"
1163,Culburra Beach,2540,Italian Bambinos Culburra Beach,restaurant,3.1,28,150.7585401,-34.9298219,"2/153 Prince Edward Ave, Culburra Beach NSW 2540, Australia"
1164,Culcairn,2660,Culcairn Hotel,restaurant,4.1,151,147.037088,-35.666909,"37 Railway Parade, Culcairn NSW 2660, Australia"
1164,Culcairn,2660,Culcairn Bakery,restaurant,4.3,276,147.036916,-35.667578,"54 Balfour St, Culcairn NSW 2660, Australia"
1168,Cullerin,2581,Old Coach Stables & Restaurant,restaurant,4.5,23,149.3346094,-34.76092879999999,"1860 Cullerin Rd, Cullerin NSW 2581, Australia"
1184,Curl Curl,2096,South Curl Curl Surf Lifesaving Club,restaurant,4.2,83,151.2925953,-33.7731554,"Carrington Parade, Curl Curl NSW 2096, Australia"
1184,Curl Curl,2096,Gusto On The Beach,restaurant,4.3,248,151.2924742,-33.7734323,"Carrington Parade, Curl Curl NSW 2096, Australia"
1192,Currans Hill,2567,Sam's Takeaway,restaurant,4.3,56,150.769135,-34.046114,"6 Iando Way, Currans Hill NSW 2567, Australia"
1192,Currans Hill,2567,Nailati,restaurant,4.6,79,150.7686503,-34.0462818,"5-9 Iando Way, Currans Hill NSW 2567, Australia"
1192,Currans Hill,2567,Formosa Asian Cuisine Restaurant,restaurant,5,2,150.7690199,-34.0464116,"Shop 2/5 Iando Way, Currans Hill NSW 2567, Australia"
1193,Currarong,2540,Zac's Place,restaurant,4.2,219,150.8232805,-35.0145619,"3/1 Piscator Ave, Currarong NSW 2540, Australia"
1193,Currarong,2540,Rosie's Fire Truck,restaurant,5,1,150.8246874,-35.0180486,"50 Fishery Rd, Currarong NSW 2540, Australia"
1207,Daleys Point,2257,Daleys Kitchen,restaurant,4.2,95,151.355494,-33.499586,"30 Empire Bay Dr, Daleys Point NSW 2257, Australia"
1208,Dalgety,2628,Tuscany In Dalgety,restaurant,4.5,6,148.819176,-36.497781,"5474 The Snowy River Way, Dalgety NSW 2628, Australia"
1208,Dalgety,2628,The Dalgety Brewing Company,restaurant,4.6,10,148.775825,-36.47886099999999,"255 Werralong Rd, Dalgety NSW 2628, Australia"
1208,Dalgety,2628,Snowy Vineyard & Microbrewery,restaurant,4.4,40,148.775997,-36.478792,"255 Werralong Rd, Dalgety NSW 2628, Australia"
1209,Dalmeny,2546,Sea Salt Cafe Restaurant,restaurant,4.2,30,150.126303,-36.164615,"1 Noble Parade, Dalmeny NSW 2546, Australia"
1209,Dalmeny,2546,Glennie's Seafood & Burger Shack,restaurant,4.5,91,150.1264799,-36.1645271,"shop 2/1 Noble Parade, Dalmeny NSW 2546, Australia"
1220,Dapto,2530,McDonald's Dapto,restaurant,3.2,643,150.793404,-34.495824,"Moombara St, Dapto NSW 2530, Australia"
1220,Dapto,2530,Cine's Coffee & Sandwich Shop,restaurant,0,0,150.7944772,-34.4937933,"Shp6/41 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Tokyo Sushi,restaurant,5,1,150.7943606,-34.4949471,"Princes Hwy &, Moombara St, Dapto NSW 2530, Australia"
1220,Dapto,2530,7-Eleven Dapto,restaurant,3.1,7,150.7914059,-34.49874,"125 Princes Hwy &, Fowles Rd, Dapto NSW 2530, Australia"
1220,Dapto,2530,Attaboy Restaurant,restaurant,4.6,85,150.7940493,-34.4939724,"106 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Kitchen 42,restaurant,4.6,177,150.7954025,-34.4920445,"42 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Mays Restaurant,restaurant,4.5,90,150.7963714,-34.4907951,"Shop 2/6-10 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Ban chiang Restaurant,restaurant,4.4,182,150.795234,-34.4931998,"Shop 1/37-39 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Kam Tong Restaurant,restaurant,4.4,112,150.7948369,-34.4936153,"3/51-53 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Treasure Court,restaurant,4.3,36,150.7928805,-34.4931865,"Bong Bong Road &, Station St, Dapto NSW 2530, Australia"
1220,Dapto,2530,Crust Pizza Dapto,restaurant,4.5,42,150.7947897,-34.4928765,"64 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Dapto Beach Kiosk,restaurant,4.3,27,150.7943098,-34.4937088,"102 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Grill Me Up,restaurant,4.5,19,150.793893,-34.4940139,"4/106 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Hello Harry The Burger Joint (Dapto),restaurant,4.6,120,150.794772,-34.4930192,"66 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Julio's Pizza Dapto,restaurant,4.8,85,150.7981403,-34.4956213,"76 Byamee St, Dapto NSW 2530, Australia"
1220,Dapto,2530,Alexander's Cafe,restaurant,4.6,291,150.7942509,-34.4937854,"102 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Country Noodles,restaurant,4.2,69,150.7958141,-34.4914541,"3/20 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Chicken King,restaurant,4.2,158,150.795468,-34.491898,"36 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Domino's Pizza Dapto,restaurant,3.5,156,150.7930455,-34.4953734,"1/130 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Fez Café Dapto,restaurant,4.3,101,150.795234,-34.4931998,"Shop 3/37-39 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Foodie House,restaurant,4.3,41,150.7948,-34.49304,"2/66 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Dapto Leagues Club,restaurant,4,475,150.7928741,-34.4932238,"Cnr Station St &, Bong Bong Rd, Dapto NSW 2530, Australia"
1220,Dapto,2530,Fresh cut kebab van dapto,restaurant,4.3,39,150.7906475,-34.4985765,"192-194 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Thunderbird Chickens,restaurant,3.7,151,150.7956282,-34.4915986,"20 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Pizza Hut Dapto,restaurant,4.1,46,150.7955634,-34.4916916,"Shop 2/32 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Late Night Burgers,restaurant,3.9,34,150.795799,-34.496108,"LOT 100 Moombara St, Dapto NSW 2530, Australia"
1220,Dapto,2530,The Shed Dapto,restaurant,4.2,145,150.7942828,-34.4946829,"Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Pinocchio's Pizza Dapto,restaurant,4.2,58,150.7949476,-34.4923084,"8 52/44 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Subway,restaurant,4,52,150.7950149,-34.4925097,"7/44-54 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Backstreet Cafe & Catering,restaurant,4.6,16,150.790792,-34.495921,"17/20 Marshall St, Dapto NSW 2530, Australia"
1220,Dapto,2530,Dandaloo Takeaway,restaurant,4.5,4,150.806527,-34.4851037,"62 Kanahooka Rd, Dapto NSW 2530, Australia"
1220,Dapto,2530,KFC Dapto,restaurant,3.5,289,150.7927292,-34.4955277,"136-142 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,justveggie-indianfood,restaurant,2,2,150.7854989,-34.510601,"354 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Subway,restaurant,3.8,6,150.7948532,-34.4945895,"Shop F221,Level 1,Dapto Mall,/Cnr Princes Hwy and Moombara St,, Dapto NSW 2530, Australia"
1220,Dapto,2530,Dapto Hotel,restaurant,4.1,134,150.7938184,-34.4940794,"Princes Highway &, Bong Bong Rd, Dapto NSW 2530, Australia"
